Vertex_1,Vertex_2,Method,Distance,Time,Price
58,68,2,0.25008000000000002,0.176121,0.14791699999999999
58,69,1,0.47261599999999998,0.332538,0.28015400000000001
58,69,2,0.39093699999999998,0.100047,0.58177999999999996
58,70,1,0.93497200000000003,0.47997099999999998,0.91000199999999998
58,70,2,0.98464600000000002,0.563801,0.84169099999999997
58,70,3,0.96662499999999996,0.29433300000000001,1.3445800000000001
58,71,1,0.76528099999999999,0.29120200000000002,0.94815799999999995
58,72,1,0.54673899999999998,0.31873800000000002,0.45600200000000002
58,72,2,0.57435700000000001,0.42707299999999998,0.294568
58,72,3,0.60754600000000003,0.28172199999999997,0.65164699999999998
58,73,1,0.82347300000000001,0.41304299999999999,0.82086000000000003
58,74,1,1.23742,0.69874700000000001,1.07734
58,74,2,1.12141,0.58677299999999999,1.06928
58,74,3,1.29752,0.91507400000000005,0.76488199999999995
58,75,1,0.77698199999999995,0.32253999999999999,0.90888400000000003
58,75,2,0.79883000000000004,0.234537,1.12859
58,76,1,0.44575399999999998,0.142731,0.60604499999999994
58,76,2,0.49209399999999998,0.25989800000000002,0.464393
58,76,3,0.45532600000000001,0.29961100000000002,0.31142999999999998
58,77,1,0.35794599999999999,0.14460500000000001,0.42668299999999998
58,77,2,0.36471100000000001,0.27129300000000001,0.186837
58,77,3,0.38010100000000002,0.28217399999999998,0.195854
58,78,1,0.54693000000000003,0.27994000000000002,0.53398199999999996
58,78,2,0.59548699999999999,0.165547,0.85987999999999998
58,79,1,1.01159,0.69683600000000001,0.62951400000000002
58,79,2,0.88846400000000003,0.63221000000000005,0.51250700000000005
58,79,3,0.94796199999999997,0.51479299999999995,0.86633899999999997
58,80,1,0.58254799999999995,0.207011,0.75107400000000002
58,81,1,0.48681200000000002,0.249498,0.47462700000000002
58,81,2,0.42809199999999997,0.23217699999999999,0.39182899999999998
58,81,3,0.45401399999999997,0.120336,0.66735500000000003
58,82,1,1.01895,0.74836100000000005,0.54118699999999997
58,82,2,0.89271800000000001,0.59445800000000004,0.59652099999999997
58,83,1,1.0167200000000001,0.37212200000000001,1.2891900000000001
58,83,2,0.98643099999999995,0.68473399999999995,0.60339299999999996
58,84,1,1.0860399999999999,0.68596500000000005,0.800145
58,84,2,1.1543300000000001,0.46630199999999999,1.3760600000000001
58,84,3,0.93828199999999995,0.25335400000000002,1.3698600000000001
58,85,1,0.77090599999999998,0.41052300000000003,0.72076499999999999
58,85,2,0.69523900000000005,0.41363699999999998,0.56320300000000001
58,86,1,1.11582,0.39784700000000001,1.43594
58,86,2,1.22373,0.50959100000000002,1.4282699999999999
58,86,3,1.0218799999999999,0.60908700000000005,0.82557599999999998
58,87,1,0.40612300000000001,0.13628699999999999,0.53966999999999998
58,87,2,0.39128800000000002,0.13447100000000001,0.51363400000000003
58,87,3,0.35603200000000002,0.23980199999999999,0.23246
58,88,1,1.39415,0.74570800000000004,1.29687
58,88,2,1.44292,0.60395100000000002,1.6779299999999999
58,89,1,0.33233000000000001,0.227941,0.20877899999999999
58,89,2,0.30954300000000001,0.12776699999999999,0.36355100000000001
58,90,1,0.76396600000000003,0.39383200000000002,0.74026899999999995
58,90,2,0.80087600000000003,0.47134900000000002,0.65905400000000003
58,91,1,0.76339299999999999,0.52693999999999996,0.47290599999999999
58,92,1,0.56562000000000001,0.30996400000000002,0.51131300000000002
58,93,1,0.99906300000000003,0.53882300000000005,0.92047999999999996
58,93,2,0.89291500000000001,0.51471100000000003,0.75640700000000005
58,94,1,0.83058900000000002,0.61136500000000005,0.43844699999999998
58,95,1,1.34141,0.56206100000000003,1.5586899999999999
58,95,2,1.49854,0.77749000000000001,1.44211
58,95,3,1.5975999999999999,1.0857000000000001,1.0238100000000001
58,96,1,0.55378700000000003,0.29881799999999997,0.50993900000000003
58,96,2,0.52021899999999999,0.37861499999999998,0.28320899999999999
58,97,1,0.80843399999999999,0.53050799999999998,0.55585200000000001
58,97,2,0.78324000000000005,0.39506599999999997,0.77634700000000001
58,97,3,0.74101700000000004,0.362981,0.756073
58,98,1,1.09249,0.40799299999999999,1.3689899999999999
58,99,1,0.99335200000000001,0.59057800000000005,0.80554800000000004
58,100,1,1.05217,0.62598500000000001,0.85236800000000001
59,60,1,1.4434100000000001,0.65522499999999995,1.5763799999999999
59,60,2,1.3833200000000001,0.95014299999999996,0.86634699999999998
59,60,3,1.43259,0.77671000000000001,1.31176
59,61,1,1.39893,0.684643,1.4285699999999999
59,62,1,0.96456699999999995,0.29575400000000002,1.3376300000000001
59,62,2,0.97284300000000001,0.28747699999999998,1.37073
59,63,1,1.0572299999999999,0.28443200000000002,1.54559
59,64,1,1.17811,0.62041000000000002,1.1153999999999999
59,64,2,1.17279,0.59609299999999998,1.1533899999999999
59,64,3,1.2167699999999999,0.66210100000000005,1.1093500000000001
59,65,1,0.78802399999999995,0.37492399999999998,0.82620000000000005
59,66,1,1.0029699999999999,0.74306099999999997,0.519814
59,66,2,0.99836400000000003,0.54444700000000001,0.90783400000000003
59,67,1,0.34921999999999997,0.20257,0.29330000000000001
59,67,2,0.32202999999999998,0.147732,0.34859600000000002
59,68,1,1.34534,0.60828599999999999,1.4741
59,68,2,1.5646800000000001,1.07151,0.98632900000000001
59,68,3,1.3231900000000001,0.804392,1.0376000000000001
59,69,1,1.2461899999999999,0.65303500000000003,1.18631
59,70,1,0.96935899999999997,0.59514400000000001,0.74843000000000004
59,70,2,0.93437700000000001,0.63876999999999995,0.59121400000000002
59,71,1,0.58613599999999999,0.34304099999999998,0.48618899999999998
59,71,2,0.61870599999999998,0.29168300000000003,0.65404600000000002
59,71,3,0.61252700000000004,0.42036600000000002,0.384322
59,72,1,0.83086000000000004,0.43381199999999998,0.79409600000000002
59,72,2,0.830677,0.28743999999999997,1.08647
59,72,3,0.83614699999999997,0.52385300000000001,0.62458899999999995
59,73,1,1.0707800000000001,0.48596699999999998,1.1696200000000001
59,74,1,1.2421800000000001,0.32008300000000001,1.84419
59,75,1,1.13801,0.38731500000000002,1.50139
59,76,1,1.2696099999999999,0.50294700000000003,1.5333300000000001
59,77,1,1.43601,0.53492200000000001,1.80217
59,78,1,1.3731100000000001,1.02111,0.70399699999999998
59,78,2,1.50509,0.65015699999999998,1.7098599999999999
59,78,3,1.3683000000000001,0.79578199999999999,1.14503
59,79,1,0.83213000000000004,0.59894999999999998,0.46636
59,80,1,0.85481200000000002,0.62758100000000006,0.45446199999999998
59,80,2,0.89552500000000002,0.49654700000000002,0.797956
59,81,1,1.1229100000000001,0.80591100000000004,0.63398900000000002
59,81,2,1.4275599999999999,0.71127499999999999,1.4325600000000001
59,82,1,1.3005199999999999,0.336918,1.9272
59,83,1,0.34744199999999997,0.205896,0.28309099999999998
59,84,1,0.416966,0.16608500000000001,0.50176299999999996
59,84,2,0.34964800000000001,0.23924999999999999,0.22079499999999999
59,85,1,1.49451,0.98894700000000002,1.01112
59,85,2,1.47167,0.55244300000000002,1.83846
59,86,1,0.72179800000000005,0.24418200000000001,0.95523199999999997
59,86,2,0.74512400000000001,0.54001900000000003,0.41021000000000002
59,87,1,1.0164599999999999,0.51896500000000001,0.99499499999999996
59,87,2,1.07325,0.56808599999999998,1.0103200000000001
59,87,3,1.0213099999999999,0.34459600000000001,1.3534200000000001
59,88,1,4.4821899999999998E-2,0.0214343,4.6775299999999999E-2
59,88,2,5.6414800000000001E-2,4.2014200000000002E-2,0.0288011
59,89,1,1.26535,0.80507700000000004,0.92054999999999998
59,89,2,1.17896,0.39130500000000001,1.5753200000000001
59,89,3,1.19224,0.42841699999999999,1.5276400000000001
59,90,1,1.32321,0.84903300000000004,0.94835199999999997
59,91,1,0.94335199999999997,0.49692900000000001,0.892845
59,91,2,0.82486999999999999,0.44688299999999997,0.75597400000000003
59,91,3,0.86854299999999995,0.33916800000000003,1.0587500000000001
59,92,1,0.69954000000000005,0.19673399999999999,1.0056099999999999
59,92,2,0.79879900000000004,0.498471,0.60065599999999997
59,93,1,1.5587800000000001,1.13489,0.84778100000000001
59,94,1,0.79432199999999997,0.54097200000000001,0.50670099999999996
59,95,1,0.84064300000000003,0.53165600000000002,0.61797299999999999
59,95,2,0.887517,0.37715199999999999,1.0207299999999999
59,95,3,0.90174299999999996,0.62076699999999996,0.56195300000000004
59,96,1,0.83404599999999995,0.220475,1.2271399999999999
59,97,1,0.55336200000000002,0.14879100000000001,0.80914299999999995
59,97,2,0.584735,0.26427200000000001,0.64092700000000002
59,98,1,0.41852800000000001,0.31215799999999999,0.21274000000000001
59,99,1,1.13357,0.41661199999999998,1.4339200000000001
59,100,1,0.983595,0.56306699999999998,0.841055
59,100,2,1.0390200000000001,0.36287799999999998,1.35229
59,100,3,1.1322399999999999,0.415049,1.43438
60,61,1,0.129493,8.8814799999999999E-2,8.1357200000000005E-2
60,61,2,0.12500900000000001,7.6788300000000004E-2,9.6441100000000002E-2
60,61,3,0.12932399999999999,9.5582700000000007E-2,6.7482700000000007E-2
60,62,1,0.57772199999999996,0.29708299999999999,0.56127800000000005
60,63,1,0.48938300000000001,0.17813100000000001,0.62250300000000003
60,64,1,0.48317100000000002,0.28453699999999998,0.39726699999999998
60,65,1,0.69692600000000005,0.33072699999999999,0.73239799999999999
60,65,2,0.70797699999999997,0.230905,0.95414500000000002
60,65,3,0.71355500000000005,0.20258699999999999,1.0219400000000001
60,66,1,1.0597000000000001,0.70152400000000004,0.71636100000000003
60,66,2,1.28786,0.74264300000000005,1.09043
60,66,3,1.21712,0.46740100000000001,1.4994400000000001
60,67,1,1.1166700000000001,0.27951100000000001,1.67432
60,67,2,1.18251,0.72536599999999996,0.91429700000000003
60,68,1,0.96957300000000002,0.52415500000000004,0.89083500000000004
60,68,2,1.0830900000000001,0.56748500000000002,1.03121
60,68,3,1.00318,0.70812799999999998,0.59010499999999999
60,69,1,1.03772,0.75656100000000004,0.56231200000000003
60,69,2,1.0001800000000001,0.61475299999999999,0.77084900000000001
60,69,3,1.0351399999999999,0.28651599999999999,1.4972399999999999
60,70,1,0.63658000000000003,0.21848600000000001,0.83618899999999996
60,70,2,0.66247599999999995,0.37368200000000001,0.57758900000000002
60,70,3,0.63252799999999998,0.18019199999999999,0.90467200000000003
60,71,1,1.1205499999999999,0.55343500000000001,1.13422
60,71,2,1.04558,0.54530400000000001,1.0005500000000001
60,72,1,0.64509899999999998,0.413246,0.46370499999999998
60,72,2,0.53453899999999999,0.19917599999999999,0.67072699999999996
60,72,3,0.60039699999999996,0.32109300000000002,0.55860699999999996
60,73,1,0.32737500000000003,0.23732800000000001,0.180093
60,73,2,0.368427,0.21090100000000001,0.31505300000000003
60,73,3,0.35449700000000001,0.13453300000000001,0.43992700000000001
60,74,1,0.66408,0.49798100000000001,0.33219799999999999
60,74,2,0.75406300000000004,0.48306700000000002,0.54199200000000003
60,74,3,0.62985199999999997,0.30143599999999998,0.65683100000000005
60,75,1,0.50030600000000003,0.29103099999999998,0.418549
60,76,1,0.250052,0.17661399999999999,0.14687600000000001
60,77,1,0.94903700000000002,0.32754,1.2430000000000001
60,78,1,8.6987200000000001E-2,4.5609999999999998E-2,8.2754300000000003E-2
60,79,1,1.4201999999999999,0.99678100000000003,0.84683799999999998
60,80,1,1.0811299999999999,0.53134700000000001,1.0995699999999999
60,80,2,1.3083499999999999,0.85784499999999997,0.90100999999999998
60,81,1,0.25211699999999998,6.3100600000000007E-2,0.37803399999999998
60,82,1,0.41420200000000001,0.14196300000000001,0.54447699999999999
60,83,1,1.22658,0.52025200000000005,1.41265
60,84,1,1.32562,0.52480800000000005,1.60162
60,85,1,8.8115899999999997E-2,3.7533799999999999E-2,0.101164
60,85,2,9.2157199999999995E-2,4.8856799999999999E-2,8.6600800000000006E-2
60,86,1,0.88408200000000003,0.28850999999999999,1.1911400000000001
60,86,2,0.81404100000000001,0.60446299999999997,0.41915400000000003
60,87,1,0.91549199999999997,0.55589200000000005,0.71919999999999995
60,87,2,0.854572,0.43674000000000002,0.83566300000000004
60,87,3,0.98451999999999995,0.51661000000000001,0.93581800000000004
60,88,1,1.3267899999999999,0.741004,1.1715800000000001
60,89,1,0.39116000000000001,0.17716599999999999,0.42798799999999998
60,89,2,0.46628799999999998,0.26400499999999999,0.40456599999999998
60,90,1,0.14424100000000001,8.6705500000000005E-2,0.11507100000000001
60,91,1,1.3023100000000001,0.34690599999999999,1.9108099999999999
60,92,1,0.97109000000000001,0.41302899999999998,1.11612
60,92,2,1.09704,0.65746300000000002,0.87914800000000004
60,92,3,0.96523700000000001,0.54983899999999997,0.83079700000000001
60,93,1,0.26072200000000001,0.17097899999999999,0.17948500000000001
60,93,2,0.24554100000000001,0.10297199999999999,0.28513899999999998
60,94,1,0.64231300000000002,0.247833,0.78896100000000002
60,94,2,0.68348200000000003,0.37500899999999998,0.61694499999999997
60,94,3,0.63633099999999998,0.23643800000000001,0.799786
60,95,1,1.07318,0.29889100000000002,1.5485800000000001
60,95,2,1.11171,0.44184299999999999,1.3397399999999999
60,95,3,1.2034,0.30087799999999998,1.80505
60,96,1,0.87986600000000004,0.41809600000000002,0.92354099999999995
60,96,2,0.95923899999999995,0.53161800000000003,0.85524100000000003
60,97,1,1.03851,0.66507899999999998,0.74687000000000003
60,97,2,0.98447099999999998,0.55746499999999999,0.85401099999999996
60,97,3,1.05253,0.39278600000000002,1.31948
60,98,1,1.3151999999999999,0.74867899999999998,1.13304
60,98,2,1.24932,0.90456199999999998,0.68951399999999996
60,99,1,0.481238,0.221245,0.51998699999999998
60,99,2,0.44907900000000001,0.194993,0.50817299999999999
60,99,3,0.48038500000000001,0.35904799999999998,0.242676
60,100,1,0.56065500000000001,0.149531,0.82224900000000001
60,100,2,0.55306500000000003,0.20505999999999999,0.69601000000000002
60,100,3,0.53264,0.39206099999999999,0.28115699999999999
61,62,1,0.61426000000000003,0.31205899999999998,0.60440300000000002
61,62,2,0.69138100000000002,0.322853,0.73705600000000004
61,63,1,0.452044,0.33097500000000002,0.24213699999999999
61,63,2,0.44407099999999999,0.157806,0.57253100000000001
61,63,3,0.46837800000000002,0.34764600000000001,0.24146400000000001
61,64,1,0.70066399999999995,0.31621100000000002,0.76890700000000001
61,64,2,0.62162499999999998,0.45316699999999999,0.33691700000000002
61,65,1,0.90179799999999999,0.37493300000000002,1.0537300000000001
61,65,2,0.79154999999999998,0.41963200000000001,0.74383500000000002
61,66,1,1.14564,0.42972300000000002,1.4318299999999999
61,66,2,1.2028300000000001,0.68681700000000001,1.0320400000000001
61,66,3,1.28837,0.44525199999999998,1.6862299999999999
61,67,1,1.3351200000000001,1.0007200000000001,0.66879599999999995
61,67,2,1.3638600000000001,0.53993000000000002,1.6478600000000001
61,67,3,1.33504,0.53730599999999995,1.5954600000000001
61,68,1,1.08883,0.80851799999999996,0.56061499999999997
61,68,2,1.10493,0.64288500000000004,0.924091
61,69,1,1.26128,0.73414500000000005,1.05427
61,69,2,1.1913199999999999,0.77440500000000001,0.83382500000000004
61,69,3,1.3279799999999999,0.614089,1.42778
61,70,1,0.76186100000000001,0.43291099999999999,0.65790099999999996
61,70,2,0.685249,0.45329999999999998,0.463897
61,70,3,0.60691499999999998,0.29014400000000001,0.63354100000000002
61,71,1,1.14419,0.54568000000000005,1.19702
61,71,2,1.0999300000000001,0.51230399999999998,1.1752499999999999
61,71,3,1.27268,0.85859700000000005,0.82817300000000005
61,72,1,0.75694600000000001,0.50346000000000002,0.50697099999999995
61,73,1,0.43505100000000002,0.28145900000000001,0.30718400000000001
61,74,1,0.60901799999999995,0.34046199999999999,0.53711299999999995
61,75,1,0.51096200000000003,0.37149199999999999,0.27894099999999999
61,75,2,0.54280300000000004,0.27180300000000002,0.54200000000000004
61,75,3,0.58996000000000004,0.23763100000000001,0.70465900000000004
61,76,1,0.38545499999999999,0.23158500000000001,0.30774000000000001
61,76,2,0.39711099999999999,0.25427,0.28568199999999999
61,77,1,1.1421399999999999,0.68491199999999997,0.91445100000000001
61,77,2,1.1562699999999999,0.82869800000000005,0.655138
61,78,1,0.247692,0.18077299999999999,0.13383900000000001
61,78,2,0.22101699999999999,0.10435899999999999,0.233316
61,78,3,0.22462299999999999,0.12145300000000001,0.20634
61,79,1,1.4621599999999999,0.64455700000000005,1.6352
61,79,2,1.5477700000000001,1.0376399999999999,1.0202599999999999
61,80,1,1.1512500000000001,0.59242499999999998,1.1176600000000001
61,81,1,0.36204399999999998,0.181843,0.36040299999999997
61,82,1,0.40688200000000002,0.168681,0.47640300000000002
61,83,1,1.5660700000000001,0.43714500000000001,2.2578499999999999
61,84,1,1.27508,0.86695299999999997,0.81625700000000001
61,84,2,1.4036900000000001,0.98167000000000004,0.84403499999999998
61,84,3,1.2736700000000001,0.46564499999999998,1.61605
61,85,1,0.12806799999999999,9.5774200000000004E-2,6.4586699999999997E-2
61,85,2,0.0988261,4.5464299999999999E-2,0.106724
61,85,3,0.104202,0.0369395,0.13452600000000001
61,86,1,0.96373699999999995,0.59581200000000001,0.73585
61,87,1,1.12287,0.64007899999999995,0.96559200000000001
61,87,2,1.04522,0.39292199999999999,1.3045899999999999
61,87,3,1.1185400000000001,0.407281,1.4225300000000001
61,88,1,1.6856199999999999,0.90898400000000001,1.5532699999999999
61,88,2,1.70818,0.50688299999999997,2.40259
61,89,1,0.54306100000000002,0.30757899999999999,0.47096399999999999
61,90,1,0.149142,0.111377,7.5529700000000005E-2
61,90,2,0.15970799999999999,6.9397299999999995E-2,0.180622
61,90,3,0.17305100000000001,8.9772599999999994E-2,0.16655600000000001
61,91,1,1.35084,0.34968700000000003,2.0023
61,91,2,1.20807,0.60404999999999998,1.2080500000000001
61,92,1,1.13853,0.41423300000000002,1.44859
